,Environment,Algorithm,Goal,Steps,Run,AUC,Return,Successes
960,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-10,10,100000,3,8.48,3616.0,1.0
961,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-10,10,100000,0,6.72,2779.0,1.0
962,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-10,10,100000,1,7.32,2986.0,1.0
963,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-10,10,100000,4,7.359999999999999,3003.0,1.0
964,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-10,10,100000,2,8.05,3364.0,1.0
965,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-125,125,100000,3,8.98,4705.0,1.0
966,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-125,125,100000,0,8.24,4242.0,1.0
967,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-125,125,100000,4,8.14,4231.0,1.0
968,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-125,125,100000,1,7.53,3802.0,1.0
969,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-125,125,100000,2,8.84,4533.0,1.0
970,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-95,95,100000,0,8.44,4907.0,1.0
971,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-95,95,100000,3,8.44,4822.0,1.0
972,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-95,95,100000,1,8.72,4965.0,1.0
973,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-95,95,100000,4,9.01,5191.0,1.0
974,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-95,95,100000,2,8.91,5230.0,1.0
975,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-45,45,100000,0,9.36,6190.0,1.0
976,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-45,45,100000,3,8.94,5749.0,1.0
977,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-45,45,100000,1,9.13,6098.0,1.0
978,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-45,45,100000,4,8.379999999999999,5548.0,1.0
979,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-45,45,100000,2,9.29,5902.0,1.0
980,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-110,110,100000,0,8.3,6864.0,1.0
981,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-110,110,100000,3,7.79,6267.0,1.0
982,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-110,110,100000,4,8.98,6970.0,1.0
983,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-110,110,100000,1,8.2,6463.0,1.0
984,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-110,110,100000,2,8.370000000000001,6476.0,1.0
985,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-35,35,100000,0,8.67,5233.0,1.0
986,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-35,35,100000,3,8.620000000000001,5279.0,1.0
987,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-35,35,100000,4,9.07,5487.0,1.0
988,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-35,35,100000,1,9.42,5871.0,1.0
989,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-35,35,100000,2,9.17,5552.0,1.0
990,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-5,5,100000,0,8.29,3768.0,1.0
991,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-5,5,100000,3,7.66,3573.0,1.0
992,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-5,5,100000,4,7.32,3391.0,1.0
993,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-5,5,100000,1,6.62,3022.0,1.0
994,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-5,5,100000,2,7.99,3681.0,1.0
995,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-150,150,100000,3,8.81,4584.0,1.0
996,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-150,150,100000,0,7.84,4038.0,1.0
997,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-150,150,100000,4,6.82,3535.0,1.0
998,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-150,150,100000,1,7.75,4095.0,1.0
999,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-150,150,100000,2,8.24,4279.0,1.0
1000,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-50,50,100000,0,8.3,7045.0,1.0
1001,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-50,50,100000,3,9.22,7617.0,1.0
1002,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-50,50,100000,1,8.2,6895.0,1.0
1003,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-50,50,100000,4,9.33,7718.0,1.0
1004,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-50,50,100000,2,8.18,6729.0,1.0
1005,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-120,120,100000,3,8.51,3707.0,1.0
1006,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-120,120,100000,0,7.220000000000001,3319.0,1.0
1007,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-120,120,100000,1,8.45,3761.0,1.0
1008,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-120,120,100000,4,8.93,4020.0,1.0
1009,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-120,120,100000,2,8.440000000000001,3685.0,1.0
1010,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-25,25,100000,0,7.970000000000001,4327.0,1.0
1011,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-25,25,100000,3,9.09,5134.0,1.0
1012,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-25,25,100000,4,8.870000000000001,4894.0,1.0
1013,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-25,25,100000,1,7.3,3909.0,1.0
1014,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-25,25,100000,2,8.91,4964.0,1.0
1015,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-20,20,100000,3,8.469999999999999,5444.0,1.0
1016,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-20,20,100000,0,8.68,5630.0,1.0
1017,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-20,20,100000,4,8.41,5529.0,1.0
1018,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-20,20,100000,1,9.02,5778.0,1.0
1019,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-20,20,100000,2,9.12,5731.0,1.0
1020,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-60,60,100000,3,8.43,5434.0,1.0
1021,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-60,60,100000,0,8.25,5144.0,1.0
1022,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-60,60,100000,1,9.03,5723.0,1.0
1023,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-60,60,100000,4,7.54,4500.0,1.0
1024,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-60,60,100000,2,9.22,5808.0,1.0
1025,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-60,60,100000,3,9.14,5700.0,1.0
1026,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-60,60,100000,0,9.16,5825.0,1.0
1027,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-60,60,100000,1,0.57,58.0,0.0673076923076923
1028,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-60,60,100000,4,8.74,5344.0,1.0
1029,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-60,60,100000,2,8.34,5234.0,1.0
1030,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-85,85,100000,3,8.42,4286.0,1.0
1031,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-85,85,100000,0,7.31,3513.0,1.0
1032,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-85,85,100000,4,8.9,4458.0,1.0
1033,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-85,85,100000,1,7.48,3632.0,1.0
1034,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-85,85,100000,2,7.93,3909.0,1.0
1035,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-135,135,100000,3,8.92,5320.0,1.0
1036,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-135,135,100000,0,8.219999999999999,4757.0,1.0
1037,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-135,135,100000,4,8.75,5302.0,1.0
1038,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-135,135,100000,1,7.64,4590.0,1.0
1039,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-135,135,100000,2,8.219999999999999,4937.0,1.0
1040,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-30,30,100000,0,8.64,5101.0,1.0
1041,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-30,30,100000,3,8.52,4971.0,1.0
1042,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-30,30,100000,1,8.969999999999999,5149.0,1.0
1043,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-30,30,100000,4,8.31,4776.0,1.0
1044,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-30,30,100000,2,9.17,5295.0,1.0
1045,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-55,55,100000,3,9.27,7513.0,1.0
1046,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-55,55,100000,0,9.24,7212.0,1.0
1047,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-55,55,100000,4,9.26,7498.0,1.0
1048,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-55,55,100000,1,9.33,7326.0,1.0
1049,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-55,55,100000,2,8.97,6785.0,1.0
